,gait,task,direction,id,length
1654,trot,straight,forward,Quadruped_1654,898
1655,trot,straight,forward,Quadruped_1655,708
1656,trot,straight,forward,Quadruped_1656,898
1657,trot,straight,forward,Quadruped_1657,801
1658,trot,straight,forward,Quadruped_1658,898
1659,trot,straight,forward,Quadruped_1659,909
1660,trot,straight,forward,Quadruped_1660,898
1661,trot,straight,forward,Quadruped_1661,899
1662,trot,straight,forward,Quadruped_1662,898
1663,trot,straight,forward,Quadruped_1663,801
1664,trot,straight,forward,Quadruped_1664,898
1665,trot,straight,forward,Quadruped_1665,803
1666,trot,straight,forward,Quadruped_1666,898
1667,trot,straight,forward,Quadruped_1667,801
1668,trot,straight,forward,Quadruped_1668,898
1669,trot,straight,forward,Quadruped_1669,708
1670,trot,straight,forward,Quadruped_1670,898
1671,trot,straight,forward,Quadruped_1671,801
1672,trot,straight,forward,Quadruped_1672,898
1673,trot,straight,forward,Quadruped_1673,801
1674,trot,straight,forward,Quadruped_1674,898
1675,trot,straight,forward,Quadruped_1675,898
1676,trot,straight,forward,Quadruped_1676,898
1677,trot,straight,forward,Quadruped_1677,898
1678,trot,straight,forward,Quadruped_1678,898
1679,trot,straight,forward,Quadruped_1679,919
1680,trot,straight,forward,Quadruped_1680,898
1681,trot,straight,forward,Quadruped_1681,801
1682,trot,straight,forward,Quadruped_1682,898
1683,trot,straight,forward,Quadruped_1683,801
1684,trot,straight,forward,Quadruped_1684,898
1685,trot,straight,forward,Quadruped_1685,898
1686,trot,straight,forward,Quadruped_1686,898
1687,trot,straight,forward,Quadruped_1687,708
1688,trot,straight,forward,Quadruped_1688,898
1689,trot,straight,forward,Quadruped_1689,801
1690,trot,straight,forward,Quadruped_1690,898
1691,trot,straight,forward,Quadruped_1691,898
1692,trot,straight,forward,Quadruped_1692,898
1693,trot,straight,forward,Quadruped_1693,900
1694,trot,straight,forward,Quadruped_1694,898
1695,trot,straight,forward,Quadruped_1695,898
1696,trot,straight,forward,Quadruped_1696,898
1697,trot,straight,forward,Quadruped_1697,898
1698,trot,straight,forward,Quadruped_1698,898
1699,trot,straight,forward,Quadruped_1699,909
1700,trot,straight,forward,Quadruped_1700,898
1701,trot,straight,forward,Quadruped_1701,801
1702,trot,straight,forward,Quadruped_1702,898
1703,trot,straight,forward,Quadruped_1703,898
1704,trot,straight,forward,Quadruped_1704,898
1705,trot,straight,forward,Quadruped_1705,801
1706,trot,straight,forward,Quadruped_1706,898
1707,trot,straight,forward,Quadruped_1707,898
1708,trot,straight,forward,Quadruped_1708,898
1709,trot,straight,forward,Quadruped_1709,898
1710,trot,straight,forward,Quadruped_1710,898
1711,trot,straight,forward,Quadruped_1711,801
1712,trot,straight,forward,Quadruped_1712,898
1713,trot,straight,forward,Quadruped_1713,898
1714,trot,straight,forward,Quadruped_1714,898
1715,trot,straight,forward,Quadruped_1715,898
1716,trot,straight,forward,Quadruped_1716,898
1717,trot,straight,forward,Quadruped_1717,801
1718,trot,straight,forward,Quadruped_1718,898
1719,trot,straight,forward,Quadruped_1719,898
1720,trot,straight,forward,Quadruped_1720,898
1721,trot,straight,forward,Quadruped_1721,898
1722,trot,straight,forward,Quadruped_1722,898
1723,trot,straight,forward,Quadruped_1723,898
1724,trot,straight,forward,Quadruped_1724,898
1725,trot,straight,forward,Quadruped_1725,801
1726,trot,straight,forward,Quadruped_1726,898
1727,trot,straight,forward,Quadruped_1727,912
1728,trot,straight,forward,Quadruped_1728,898
1729,trot,straight,forward,Quadruped_1729,918
1730,trot,straight,forward,Quadruped_1730,898
1731,trot,straight,forward,Quadruped_1731,898
1732,trot,straight,forward,Quadruped_1732,898
1733,trot,straight,forward,Quadruped_1733,801
1734,trot,straight,forward,Quadruped_1734,898
1735,trot,straight,forward,Quadruped_1735,708
1736,trot,straight,forward,Quadruped_1736,898
1737,trot,straight,forward,Quadruped_1737,898
1738,trot,straight,forward,Quadruped_1738,898
1739,trot,straight,forward,Quadruped_1739,801
1740,trot,straight,forward,Quadruped_1740,898
1741,trot,straight,forward,Quadruped_1741,803
1742,trot,straight,forward,Quadruped_1742,898
1743,trot,straight,forward,Quadruped_1743,801
1744,trot,straight,forward,Quadruped_1744,898
1745,trot,straight,forward,Quadruped_1745,898
1746,trot,straight,forward,Quadruped_1746,898
1747,trot,straight,forward,Quadruped_1747,898
1748,trot,straight,forward,Quadruped_1748,898
1749,trot,straight,forward,Quadruped_1749,898
1750,trot,straight,forward,Quadruped_1750,898
1751,trot,straight,forward,Quadruped_1751,801
1752,trot,straight,forward,Quadruped_1752,898
1753,trot,straight,forward,Quadruped_1753,899
1754,trot,straight,forward,Quadruped_1754,898
1755,trot,straight,forward,Quadruped_1755,708
1756,trot,straight,forward,Quadruped_1756,898
1757,trot,straight,forward,Quadruped_1757,801
1758,trot,straight,forward,Quadruped_1758,898
1759,trot,straight,forward,Quadruped_1759,801
1760,trot,straight,forward,Quadruped_1760,898
1761,trot,straight,forward,Quadruped_1761,898
1762,trot,straight,forward,Quadruped_1762,898
1763,trot,straight,forward,Quadruped_1763,898
1764,trot,straight,forward,Quadruped_1764,898
1765,trot,straight,forward,Quadruped_1765,708
1766,trot,straight,forward,Quadruped_1766,898
1767,trot,straight,forward,Quadruped_1767,708
1768,trot,straight,forward,Quadruped_1768,898
1769,trot,straight,forward,Quadruped_1769,801
1770,trot,straight,forward,Quadruped_1770,898
1771,trot,straight,forward,Quadruped_1771,898
1772,trot,straight,forward,Quadruped_1772,898
1773,trot,straight,forward,Quadruped_1773,898
1774,trot,straight,forward,Quadruped_1774,898
1775,trot,straight,forward,Quadruped_1775,801
1776,trot,straight,forward,Quadruped_1776,898
1777,trot,straight,forward,Quadruped_1777,898
1778,trot,straight,forward,Quadruped_1778,898
1779,trot,straight,forward,Quadruped_1779,801
1780,trot,straight,forward,Quadruped_1780,898
1781,trot,straight,forward,Quadruped_1781,898
1782,trot,straight,forward,Quadruped_1782,898
1783,trot,straight,forward,Quadruped_1783,802
1784,trot,straight,forward,Quadruped_1784,898
1785,trot,straight,forward,Quadruped_1785,911
1786,trot,straight,forward,Quadruped_1786,898
1787,trot,straight,forward,Quadruped_1787,913
1788,trot,straight,forward,Quadruped_1788,898
1789,trot,straight,forward,Quadruped_1789,801
1790,trot,straight,forward,Quadruped_1790,898
1791,trot,straight,forward,Quadruped_1791,802
1792,trot,straight,forward,Quadruped_1792,898
1793,trot,straight,forward,Quadruped_1793,801
1794,trot,straight,forward,Quadruped_1794,898
1795,trot,straight,forward,Quadruped_1795,801
1796,trot,straight,forward,Quadruped_1796,898
1797,trot,straight,forward,Quadruped_1797,898
1798,trot,straight,forward,Quadruped_1798,898
1799,trot,straight,forward,Quadruped_1799,801
1800,trot,straight,backward,Quadruped_1800,916
1801,trot,straight,backward,Quadruped_1801,898
1802,trot,straight,backward,Quadruped_1802,898
1803,trot,straight,backward,Quadruped_1803,801
1804,trot,straight,backward,Quadruped_1804,898
1805,trot,straight,backward,Quadruped_1805,801
1806,trot,straight,backward,Quadruped_1806,898
1807,trot,straight,backward,Quadruped_1807,899
1808,trot,straight,backward,Quadruped_1808,898
1809,trot,straight,backward,Quadruped_1809,801
1810,trot,straight,backward,Quadruped_1810,898
1811,trot,straight,backward,Quadruped_1811,898
1812,trot,straight,backward,Quadruped_1812,898
1813,trot,straight,backward,Quadruped_1813,898
1814,trot,straight,backward,Quadruped_1814,898
1815,trot,straight,backward,Quadruped_1815,801
1816,trot,straight,backward,Quadruped_1816,898
1817,trot,straight,backward,Quadruped_1817,802
1818,trot,straight,backward,Quadruped_1818,898
1819,trot,straight,backward,Quadruped_1819,708
1820,trot,straight,backward,Quadruped_1820,898
1821,trot,straight,backward,Quadruped_1821,898
1822,trot,straight,backward,Quadruped_1822,898
1823,trot,straight,backward,Quadruped_1823,898
1824,trot,straight,backward,Quadruped_1824,898
1825,trot,straight,backward,Quadruped_1825,898
1826,trot,straight,backward,Quadruped_1826,898
1827,trot,straight,backward,Quadruped_1827,801
1828,trot,straight,backward,Quadruped_1828,898
1829,trot,straight,backward,Quadruped_1829,898
1830,trot,straight,backward,Quadruped_1830,898
1831,trot,straight,backward,Quadruped_1831,898
1832,trot,straight,backward,Quadruped_1832,898
1833,trot,straight,backward,Quadruped_1833,898
1834,trot,straight,backward,Quadruped_1834,898
1835,trot,straight,backward,Quadruped_1835,801
1836,trot,straight,backward,Quadruped_1836,898
1837,trot,straight,backward,Quadruped_1837,913
1838,trot,straight,backward,Quadruped_1838,898
1839,trot,straight,backward,Quadruped_1839,801
1840,trot,straight,backward,Quadruped_1840,898
1841,trot,straight,backward,Quadruped_1841,708
1842,trot,straight,backward,Quadruped_1842,898
1843,trot,straight,backward,Quadruped_1843,802
1844,trot,straight,backward,Quadruped_1844,898
1845,trot,straight,backward,Quadruped_1845,801
1846,trot,straight,backward,Quadruped_1846,898
1847,trot,straight,backward,Quadruped_1847,898
1848,trot,straight,backward,Quadruped_1848,898
1849,trot,straight,backward,Quadruped_1849,801
1850,trot,straight,backward,Quadruped_1850,898
1851,trot,straight,backward,Quadruped_1851,898
1852,trot,straight,backward,Quadruped_1852,898
1853,trot,straight,backward,Quadruped_1853,801
1854,trot,straight,backward,Quadruped_1854,898
1855,trot,straight,backward,Quadruped_1855,801
1856,trot,straight,backward,Quadruped_1856,898
1857,trot,straight,backward,Quadruped_1857,802
1858,trot,straight,backward,Quadruped_1858,898
1859,trot,straight,backward,Quadruped_1859,898
1860,trot,straight,backward,Quadruped_1860,898
1861,trot,straight,backward,Quadruped_1861,801
1862,trot,straight,backward,Quadruped_1862,898
1863,trot,straight,backward,Quadruped_1863,802
1864,trot,straight,backward,Quadruped_1864,898
1865,trot,straight,backward,Quadruped_1865,801
1866,trot,straight,backward,Quadruped_1866,898
1867,trot,straight,backward,Quadruped_1867,801
1868,trot,straight,backward,Quadruped_1868,898
1869,trot,straight,backward,Quadruped_1869,898
1870,trot,straight,backward,Quadruped_1870,898
1871,trot,straight,backward,Quadruped_1871,898
1872,trot,straight,backward,Quadruped_1872,898
1873,trot,straight,backward,Quadruped_1873,802
1874,trot,straight,backward,Quadruped_1874,898
1875,trot,straight,backward,Quadruped_1875,801
1876,trot,straight,backward,Quadruped_1876,898
1877,trot,straight,backward,Quadruped_1877,912
1878,trot,straight,backward,Quadruped_1878,898
1879,trot,straight,backward,Quadruped_1879,898
1880,trot,straight,backward,Quadruped_1880,898
1881,trot,straight,backward,Quadruped_1881,898
1882,trot,straight,backward,Quadruped_1882,898
1883,trot,straight,backward,Quadruped_1883,801
1884,trot,straight,backward,Quadruped_1884,898
1885,trot,straight,backward,Quadruped_1885,909
1886,trot,straight,backward,Quadruped_1886,898
1887,trot,straight,backward,Quadruped_1887,709
1888,trot,straight,backward,Quadruped_1888,898
1889,trot,straight,backward,Quadruped_1889,801
1890,trot,straight,backward,Quadruped_1890,898
1891,trot,straight,backward,Quadruped_1891,898
1892,trot,straight,backward,Quadruped_1892,898
1893,trot,straight,backward,Quadruped_1893,911
1894,trot,straight,backward,Quadruped_1894,898
1895,trot,straight,backward,Quadruped_1895,801
1896,trot,straight,backward,Quadruped_1896,898
1897,trot,straight,backward,Quadruped_1897,898
1898,trot,straight,backward,Quadruped_1898,898
1899,trot,straight,backward,Quadruped_1899,708
1900,trot,straight,backward,Quadruped_1900,898
1901,trot,straight,backward,Quadruped_1901,898
1902,trot,straight,backward,Quadruped_1902,898
1903,trot,straight,backward,Quadruped_1903,898
1904,trot,straight,backward,Quadruped_1904,898
1905,trot,straight,backward,Quadruped_1905,801
1906,trot,straight,backward,Quadruped_1906,898
1907,trot,straight,backward,Quadruped_1907,801
1908,trot,straight,backward,Quadruped_1908,898
1909,trot,straight,backward,Quadruped_1909,801
1910,trot,straight,backward,Quadruped_1910,898
1911,trot,straight,backward,Quadruped_1911,801
1912,trot,straight,backward,Quadruped_1912,898
1913,trot,straight,backward,Quadruped_1913,898
1914,trot,straight,backward,Quadruped_1914,898
1915,trot,straight,backward,Quadruped_1915,898
1916,trot,straight,backward,Quadruped_1916,898
1917,trot,straight,backward,Quadruped_1917,801
1918,trot,straight,backward,Quadruped_1918,898
1919,trot,straight,backward,Quadruped_1919,801
1920,trot,straight,backward,Quadruped_1920,898
1921,trot,straight,backward,Quadruped_1921,801
1922,trot,straight,backward,Quadruped_1922,898
1923,trot,straight,backward,Quadruped_1923,898
1924,trot,straight,backward,Quadruped_1924,898
1925,trot,straight,backward,Quadruped_1925,909
1926,trot,straight,backward,Quadruped_1926,898
1927,trot,straight,backward,Quadruped_1927,802
1928,trot,straight,backward,Quadruped_1928,898
1929,trot,straight,backward,Quadruped_1929,899
1930,trot,straight,backward,Quadruped_1930,898
1931,trot,straight,backward,Quadruped_1931,898
1932,trot,straight,backward,Quadruped_1932,898
1933,trot,straight,backward,Quadruped_1933,802
1934,trot,straight,backward,Quadruped_1934,898
1935,trot,straight,backward,Quadruped_1935,802
1936,trot,straight,backward,Quadruped_1936,898
1937,trot,straight,backward,Quadruped_1937,801
1938,trot,straight,backward,Quadruped_1938,898
1939,trot,straight,backward,Quadruped_1939,801
1940,trot,straight,backward,Quadruped_1940,898
1941,trot,straight,backward,Quadruped_1941,801
1942,trot,straight,backward,Quadruped_1942,898
1943,trot,straight,backward,Quadruped_1943,898
1944,trot,straight,backward,Quadruped_1944,898
1945,trot,straight,backward,Quadruped_1945,898
1946,trot,straight,backward,Quadruped_1946,898
1947,trot,straight,backward,Quadruped_1947,898
1948,trot,straight,backward,Quadruped_1948,898
1949,trot,straight,backward,Quadruped_1949,708
1950,trot,straight,backward,Quadruped_1950,898
1951,trot,straight,backward,Quadruped_1951,898
1952,trot,straight,backward,Quadruped_1952,898
1953,trot,straight,backward,Quadruped_1953,801
1954,trot,straight,backward,Quadruped_1954,898
1955,trot,straight,backward,Quadruped_1955,802
1956,trot,straight,backward,Quadruped_1956,898
1957,trot,straight,backward,Quadruped_1957,919
1958,trot,straight,backward,Quadruped_1958,898
1959,trot,straight,backward,Quadruped_1959,909
1960,trot,straight,backward,Quadruped_1960,898
1961,trot,straight,backward,Quadruped_1961,801
1962,trot,straight,backward,Quadruped_1962,898
1963,trot,straight,backward,Quadruped_1963,801
1964,trot,straight,backward,Quadruped_1964,898
1965,trot,straight,backward,Quadruped_1965,801
1966,trot,straight,backward,Quadruped_1966,898
1967,trot,straight,backward,Quadruped_1967,900
1968,trot,straight,backward,Quadruped_1968,898
1969,trot,straight,backward,Quadruped_1969,801
1970,trot,straight,backward,Quadruped_1970,898
1971,trot,straight,backward,Quadruped_1971,801
1972,trot,straight,backward,Quadruped_1972,898
1973,trot,straight,backward,Quadruped_1973,801
1974,trot,straight,backward,Quadruped_1974,898
1975,trot,straight,backward,Quadruped_1975,801
1976,trot,straight,backward,Quadruped_1976,898
1977,trot,straight,backward,Quadruped_1977,801
1978,trot,straight,backward,Quadruped_1978,898
1979,trot,straight,backward,Quadruped_1979,801
1980,trot,straight,backward,Quadruped_1980,898
1981,trot,straight,backward,Quadruped_1981,801
1982,trot,straight,backward,Quadruped_1982,898
1983,trot,straight,backward,Quadruped_1983,898
1984,trot,straight,backward,Quadruped_1984,898
1985,trot,straight,backward,Quadruped_1985,899
1986,trot,straight,backward,Quadruped_1986,898
1987,trot,straight,backward,Quadruped_1987,801
1988,trot,straight,backward,Quadruped_1988,898
1989,trot,straight,backward,Quadruped_1989,801
1990,trot,straight,backward,Quadruped_1990,898
1991,trot,straight,backward,Quadruped_1991,801
1992,trot,straight,backward,Quadruped_1992,898
1993,trot,straight,backward,Quadruped_1993,801
1994,trot,straight,backward,Quadruped_1994,898
1995,trot,straight,backward,Quadruped_1995,801
1996,trot,straight,backward,Quadruped_1996,898
1997,trot,straight,backward,Quadruped_1997,898
1998,trot,straight,backward,Quadruped_1998,898
1999,trot,straight,backward,Quadruped_1999,803
2000,trot,turn,left,Quadruped_2000,907
2001,trot,turn,left,Quadruped_2001,801
2002,trot,turn,left,Quadruped_2002,898
2003,trot,turn,left,Quadruped_2003,801
2004,trot,turn,left,Quadruped_2004,898
2005,trot,turn,left,Quadruped_2005,898
2006,trot,turn,left,Quadruped_2006,898
2007,trot,turn,left,Quadruped_2007,801
2008,trot,turn,left,Quadruped_2008,898
2009,trot,turn,left,Quadruped_2009,801
2010,trot,turn,left,Quadruped_2010,898
2011,trot,turn,left,Quadruped_2011,898
2012,trot,turn,left,Quadruped_2012,898
2013,trot,turn,left,Quadruped_2013,708
2014,trot,turn,left,Quadruped_2014,898
2015,trot,turn,left,Quadruped_2015,801
2016,trot,turn,left,Quadruped_2016,898
2017,trot,turn,left,Quadruped_2017,802
2018,trot,turn,left,Quadruped_2018,898
2019,trot,turn,left,Quadruped_2019,802
2020,trot,turn,left,Quadruped_2020,898
2021,trot,turn,left,Quadruped_2021,801
2022,trot,turn,left,Quadruped_2022,898
2023,trot,turn,left,Quadruped_2023,801
2024,trot,turn,left,Quadruped_2024,898
2025,trot,turn,left,Quadruped_2025,801
2026,trot,turn,left,Quadruped_2026,898
2027,trot,turn,left,Quadruped_2027,898
2028,trot,turn,left,Quadruped_2028,898
2029,trot,turn,left,Quadruped_2029,898
2030,trot,turn,left,Quadruped_2030,898
2031,trot,turn,left,Quadruped_2031,898
2032,trot,turn,left,Quadruped_2032,898
2033,trot,turn,left,Quadruped_2033,801
2034,trot,turn,left,Quadruped_2034,898
2035,trot,turn,left,Quadruped_2035,898
2036,trot,turn,left,Quadruped_2036,898
2037,trot,turn,left,Quadruped_2037,898
2038,trot,turn,left,Quadruped_2038,898
2039,trot,turn,left,Quadruped_2039,801
2040,trot,turn,left,Quadruped_2040,898
2041,trot,turn,left,Quadruped_2041,802
2042,trot,turn,left,Quadruped_2042,898
2043,trot,turn,left,Quadruped_2043,801
2044,trot,turn,left,Quadruped_2044,898
2045,trot,turn,left,Quadruped_2045,801
2046,trot,turn,left,Quadruped_2046,898
2047,trot,turn,left,Quadruped_2047,898
2048,trot,turn,left,Quadruped_2048,898
2049,trot,turn,left,Quadruped_2049,801
2050,trot,turn,left,Quadruped_2050,898
2051,trot,turn,left,Quadruped_2051,801
2052,trot,turn,left,Quadruped_2052,898
2053,trot,turn,left,Quadruped_2053,919
2054,trot,turn,left,Quadruped_2054,898
2055,trot,turn,left,Quadruped_2055,801
2056,trot,turn,left,Quadruped_2056,898
2057,trot,turn,left,Quadruped_2057,801
2058,trot,turn,left,Quadruped_2058,898
2059,trot,turn,left,Quadruped_2059,898
2060,trot,turn,left,Quadruped_2060,898
2061,trot,turn,left,Quadruped_2061,708
2062,trot,turn,left,Quadruped_2062,898
2063,trot,turn,left,Quadruped_2063,801
2064,trot,turn,left,Quadruped_2064,898
2065,trot,turn,left,Quadruped_2065,900
2066,trot,turn,left,Quadruped_2066,898
2067,trot,turn,left,Quadruped_2067,801
2068,trot,turn,left,Quadruped_2068,898
2069,trot,turn,left,Quadruped_2069,801
2070,trot,turn,left,Quadruped_2070,898
2071,trot,turn,left,Quadruped_2071,709
2072,trot,turn,left,Quadruped_2072,898
2073,trot,turn,left,Quadruped_2073,801
2074,trot,turn,left,Quadruped_2074,898
2075,trot,turn,left,Quadruped_2075,801
2076,trot,turn,left,Quadruped_2076,898
2077,trot,turn,left,Quadruped_2077,708
2078,trot,turn,left,Quadruped_2078,898
2079,trot,turn,left,Quadruped_2079,801
2080,trot,turn,left,Quadruped_2080,898
2081,trot,turn,left,Quadruped_2081,899
2082,trot,turn,left,Quadruped_2082,898
2083,trot,turn,left,Quadruped_2083,898
2084,trot,turn,left,Quadruped_2084,898
2085,trot,turn,left,Quadruped_2085,898
2086,trot,turn,left,Quadruped_2086,898
2087,trot,turn,left,Quadruped_2087,801
2088,trot,turn,left,Quadruped_2088,898
2089,trot,turn,left,Quadruped_2089,801
2090,trot,turn,left,Quadruped_2090,898
2091,trot,turn,left,Quadruped_2091,919
2092,trot,turn,left,Quadruped_2092,898
2093,trot,turn,left,Quadruped_2093,708
2094,trot,turn,left,Quadruped_2094,898
2095,trot,turn,left,Quadruped_2095,801
2096,trot,turn,left,Quadruped_2096,898
2097,trot,turn,left,Quadruped_2097,801
2098,trot,turn,left,Quadruped_2098,898
2099,trot,turn,left,Quadruped_2099,898
2100,trot,turn,left,Quadruped_2100,898
2101,trot,turn,left,Quadruped_2101,801
2102,trot,turn,left,Quadruped_2102,898
2103,trot,turn,left,Quadruped_2103,801
2104,trot,turn,left,Quadruped_2104,898
2105,trot,turn,left,Quadruped_2105,802
2106,trot,turn,left,Quadruped_2106,898
2107,trot,turn,left,Quadruped_2107,801
2108,trot,turn,left,Quadruped_2108,898
2109,trot,turn,left,Quadruped_2109,909
2110,trot,turn,left,Quadruped_2110,898
2111,trot,turn,left,Quadruped_2111,899
2112,trot,turn,left,Quadruped_2112,898
2113,trot,turn,left,Quadruped_2113,802
2114,trot,turn,left,Quadruped_2114,898
2115,trot,turn,left,Quadruped_2115,801
2116,trot,turn,left,Quadruped_2116,898
2117,trot,turn,left,Quadruped_2117,801
2118,trot,turn,left,Quadruped_2118,898
2119,trot,turn,left,Quadruped_2119,803
2120,trot,turn,left,Quadruped_2120,898
2121,trot,turn,left,Quadruped_2121,898
2122,trot,turn,left,Quadruped_2122,898
2123,trot,turn,left,Quadruped_2123,911
