,gait,task,direction,id,length
1586,ls_crawl,straight,backward,Quadruped_1586,1201
1587,ls_crawl,straight,backward,Quadruped_1587,1501
1588,ls_crawl,straight,backward,Quadruped_1588,1201
1589,ls_crawl,straight,backward,Quadruped_1589,898
1590,ls_crawl,straight,backward,Quadruped_1590,1601
1591,ls_crawl,straight,backward,Quadruped_1591,908
1592,ls_crawl,straight,backward,Quadruped_1592,928
1593,ls_crawl,straight,backward,Quadruped_1593,916
1594,ls_crawl,straight,backward,Quadruped_1594,1201
1595,ls_crawl,straight,backward,Quadruped_1595,1021
1596,ls_crawl,straight,backward,Quadruped_1596,1292
1597,ls_crawl,straight,backward,Quadruped_1597,1023
1598,ls_crawl,straight,backward,Quadruped_1598,1501
1599,ls_crawl,straight,backward,Quadruped_1599,927
1600,ls_crawl,straight,left,Quadruped_1600,1213
1601,ls_crawl,straight,left,Quadruped_1601,899
1602,ls_crawl,straight,left,Quadruped_1602,1115
1603,ls_crawl,straight,left,Quadruped_1603,916
1604,ls_crawl,straight,left,Quadruped_1604,1501
1605,ls_crawl,straight,left,Quadruped_1605,1711
1606,ls_crawl,straight,left,Quadruped_1606,1201
1607,ls_crawl,straight,left,Quadruped_1607,907
1608,ls_crawl,straight,left,Quadruped_1608,1292
1609,ls_crawl,straight,left,Quadruped_1609,1501
1610,ls_crawl,straight,left,Quadruped_1610,921
1611,ls_crawl,straight,left,Quadruped_1611,898
1612,ls_crawl,straight,left,Quadruped_1612,898
1613,ls_crawl,straight,left,Quadruped_1613,1116
1614,ls_crawl,straight,left,Quadruped_1614,1021
1615,ls_crawl,straight,left,Quadruped_1615,1501
1616,ls_crawl,straight,left,Quadruped_1616,1201
1617,ls_crawl,straight,left,Quadruped_1617,1501
1618,ls_crawl,straight,left,Quadruped_1618,1397
1619,ls_crawl,straight,left,Quadruped_1619,1397
1620,ls_crawl,straight,left,Quadruped_1620,921
1621,ls_crawl,straight,left,Quadruped_1621,1022
1622,ls_crawl,straight,left,Quadruped_1622,1021
1623,ls_crawl,straight,left,Quadruped_1623,927
1624,ls_crawl,straight,left,Quadruped_1624,1201
1625,ls_crawl,straight,left,Quadruped_1625,919
1626,ls_crawl,straight,left,Quadruped_1626,900
1627,ls_crawl,straight,left,Quadruped_1627,898
1628,ls_crawl,straight,left,Quadruped_1628,1022
1629,ls_crawl,straight,left,Quadruped_1629,1397
1630,ls_crawl,straight,left,Quadruped_1630,898
1631,ls_crawl,straight,left,Quadruped_1631,1201
1632,ls_crawl,straight,left,Quadruped_1632,914
1633,ls_crawl,straight,left,Quadruped_1633,898
1634,ls_crawl,straight,left,Quadruped_1634,1115
1635,ls_crawl,straight,left,Quadruped_1635,922
1636,ls_crawl,straight,left,Quadruped_1636,909
1637,ls_crawl,straight,left,Quadruped_1637,919
1638,ls_crawl,straight,left,Quadruped_1638,898
1639,ls_crawl,straight,left,Quadruped_1639,898
1640,ls_crawl,straight,left,Quadruped_1640,1020
1641,ls_crawl,straight,left,Quadruped_1641,907
1642,ls_crawl,straight,left,Quadruped_1642,1711
1643,ls_crawl,straight,left,Quadruped_1643,898
1644,ls_crawl,straight,left,Quadruped_1644,914
1645,ls_crawl,straight,left,Quadruped_1645,1397
1646,ls_crawl,straight,left,Quadruped_1646,1397
1647,ls_crawl,straight,left,Quadruped_1647,922
1648,ls_crawl,straight,left,Quadruped_1648,901
1649,ls_crawl,straight,left,Quadruped_1649,898
1650,ls_crawl,straight,left,Quadruped_1650,915
1651,ls_crawl,straight,left,Quadruped_1651,1020
1652,ls_crawl,straight,left,Quadruped_1652,898
1653,ls_crawl,straight,left,Quadruped_1653,898
1654,ls_crawl,straight,left,Quadruped_1654,898
1655,ls_crawl,straight,left,Quadruped_1655,1292
1656,ls_crawl,straight,left,Quadruped_1656,1711
1657,ls_crawl,straight,left,Quadruped_1657,898
1658,ls_crawl,straight,left,Quadruped_1658,898
1659,ls_crawl,straight,left,Quadruped_1659,898
1660,ls_crawl,straight,left,Quadruped_1660,1201
1661,ls_crawl,straight,left,Quadruped_1661,1601
1662,ls_crawl,straight,left,Quadruped_1662,905
1663,ls_crawl,straight,left,Quadruped_1663,915
1664,ls_crawl,straight,left,Quadruped_1664,1292
1665,ls_crawl,straight,left,Quadruped_1665,898
1666,ls_crawl,straight,left,Quadruped_1666,1201
1667,ls_crawl,straight,left,Quadruped_1667,1115
1668,ls_crawl,straight,left,Quadruped_1668,1501
1669,ls_crawl,straight,left,Quadruped_1669,1292
1670,ls_crawl,straight,left,Quadruped_1670,898
1671,ls_crawl,straight,left,Quadruped_1671,915
1672,ls_crawl,straight,left,Quadruped_1672,915
1673,ls_crawl,straight,left,Quadruped_1673,921
1674,ls_crawl,straight,left,Quadruped_1674,1292
1675,ls_crawl,straight,left,Quadruped_1675,926
1676,ls_crawl,straight,left,Quadruped_1676,1022
1677,ls_crawl,straight,left,Quadruped_1677,929
1678,ls_crawl,straight,left,Quadruped_1678,1021
1679,ls_crawl,straight,left,Quadruped_1679,1501
1680,ls_crawl,straight,left,Quadruped_1680,1201
1681,ls_crawl,straight,left,Quadruped_1681,898
1682,ls_crawl,straight,left,Quadruped_1682,907
1683,ls_crawl,straight,left,Quadruped_1683,916
1684,ls_crawl,straight,left,Quadruped_1684,898
1685,ls_crawl,straight,left,Quadruped_1685,1501
1686,ls_crawl,straight,left,Quadruped_1686,1115
1687,ls_crawl,straight,left,Quadruped_1687,1397
1688,ls_crawl,straight,left,Quadruped_1688,1397
1689,ls_crawl,straight,left,Quadruped_1689,899
1690,ls_crawl,straight,left,Quadruped_1690,898
1691,ls_crawl,straight,left,Quadruped_1691,1116
1692,ls_crawl,straight,left,Quadruped_1692,1501
1693,ls_crawl,straight,left,Quadruped_1693,1201
1694,ls_crawl,straight,left,Quadruped_1694,917
1695,ls_crawl,straight,left,Quadruped_1695,1201
1696,ls_crawl,straight,left,Quadruped_1696,923
1697,ls_crawl,straight,left,Quadruped_1697,1501
1698,ls_crawl,straight,left,Quadruped_1698,1501
1699,ls_crawl,straight,left,Quadruped_1699,898
1700,ls_crawl,straight,right,Quadruped_1700,1201
1701,ls_crawl,straight,right,Quadruped_1701,1397
1702,ls_crawl,straight,right,Quadruped_1702,898
1703,ls_crawl,straight,right,Quadruped_1703,926
1704,ls_crawl,straight,right,Quadruped_1704,1711
1705,ls_crawl,straight,right,Quadruped_1705,1115
1706,ls_crawl,straight,right,Quadruped_1706,898
1707,ls_crawl,straight,right,Quadruped_1707,898
1708,ls_crawl,straight,right,Quadruped_1708,1501
1709,ls_crawl,straight,right,Quadruped_1709,1292
1710,ls_crawl,straight,right,Quadruped_1710,1397
1711,ls_crawl,straight,right,Quadruped_1711,1116
1712,ls_crawl,straight,right,Quadruped_1712,1021
1713,ls_crawl,straight,right,Quadruped_1713,926
1714,ls_crawl,straight,right,Quadruped_1714,920
1715,ls_crawl,straight,right,Quadruped_1715,1397
1716,ls_crawl,straight,right,Quadruped_1716,926
1717,ls_crawl,straight,right,Quadruped_1717,1292
1718,ls_crawl,straight,right,Quadruped_1718,902
1719,ls_crawl,straight,right,Quadruped_1719,1617
1720,ls_crawl,straight,right,Quadruped_1720,1201
1721,ls_crawl,straight,right,Quadruped_1721,898
1722,ls_crawl,straight,right,Quadruped_1722,918
1723,ls_crawl,straight,right,Quadruped_1723,925
1724,ls_crawl,straight,right,Quadruped_1724,1397
1725,ls_crawl,straight,right,Quadruped_1725,1201
1726,ls_crawl,straight,right,Quadruped_1726,1601
1727,ls_crawl,straight,right,Quadruped_1727,898
1728,ls_crawl,straight,right,Quadruped_1728,915
1729,ls_crawl,straight,right,Quadruped_1729,1201
1730,ls_crawl,straight,right,Quadruped_1730,928
1731,ls_crawl,straight,right,Quadruped_1731,1201
1732,ls_crawl,straight,right,Quadruped_1732,898
1733,ls_crawl,straight,right,Quadruped_1733,1201
1734,ls_crawl,straight,right,Quadruped_1734,898
1735,ls_crawl,straight,right,Quadruped_1735,904
1736,ls_crawl,straight,right,Quadruped_1736,921
1737,ls_crawl,straight,right,Quadruped_1737,922
1738,ls_crawl,straight,right,Quadruped_1738,1397
1739,ls_crawl,straight,right,Quadruped_1739,898
1740,ls_crawl,straight,right,Quadruped_1740,1397
1741,ls_crawl,straight,right,Quadruped_1741,898
1742,ls_crawl,straight,right,Quadruped_1742,1117
1743,ls_crawl,straight,right,Quadruped_1743,1397
1744,ls_crawl,straight,right,Quadruped_1744,1397
1745,ls_crawl,straight,right,Quadruped_1745,1023
1746,ls_crawl,straight,right,Quadruped_1746,898
1747,ls_crawl,straight,right,Quadruped_1747,926
1748,ls_crawl,straight,right,Quadruped_1748,1601
1749,ls_crawl,straight,right,Quadruped_1749,898
1750,ls_crawl,straight,right,Quadruped_1750,1115
1751,ls_crawl,straight,right,Quadruped_1751,1116
1752,ls_crawl,straight,right,Quadruped_1752,909
1753,ls_crawl,straight,right,Quadruped_1753,1020
1754,ls_crawl,straight,right,Quadruped_1754,918
1755,ls_crawl,straight,right,Quadruped_1755,1397
1756,ls_crawl,straight,right,Quadruped_1756,1021
1757,ls_crawl,straight,right,Quadruped_1757,1397
1758,ls_crawl,straight,right,Quadruped_1758,1397
1759,ls_crawl,straight,right,Quadruped_1759,909
1760,ls_crawl,straight,right,Quadruped_1760,1115
1761,ls_crawl,straight,right,Quadruped_1761,898
1762,ls_crawl,straight,right,Quadruped_1762,1022
1763,ls_crawl,straight,right,Quadruped_1763,898
1764,ls_crawl,straight,right,Quadruped_1764,926
1765,ls_crawl,straight,right,Quadruped_1765,1397
1766,ls_crawl,straight,right,Quadruped_1766,1601
1767,ls_crawl,straight,right,Quadruped_1767,915
1768,ls_crawl,straight,right,Quadruped_1768,915
1769,ls_crawl,straight,right,Quadruped_1769,1292
1770,ls_crawl,straight,right,Quadruped_1770,898
1771,ls_crawl,straight,right,Quadruped_1771,1201
1772,ls_crawl,straight,right,Quadruped_1772,1516
1773,ls_crawl,straight,right,Quadruped_1773,898
1774,ls_crawl,straight,right,Quadruped_1774,1292
1775,ls_crawl,straight,right,Quadruped_1775,1201
1776,ls_crawl,straight,right,Quadruped_1776,898
1777,ls_crawl,straight,right,Quadruped_1777,1116
1778,ls_crawl,straight,right,Quadruped_1778,1201
1779,ls_crawl,straight,right,Quadruped_1779,898
1780,ls_crawl,straight,right,Quadruped_1780,1116
1781,ls_crawl,straight,right,Quadruped_1781,1201
1782,ls_crawl,straight,right,Quadruped_1782,917
1783,ls_crawl,straight,right,Quadruped_1783,898
1784,ls_crawl,straight,right,Quadruped_1784,898
1785,ls_crawl,straight,right,Quadruped_1785,1022
1786,ls_crawl,straight,right,Quadruped_1786,900
1787,ls_crawl,straight,right,Quadruped_1787,926
1788,ls_crawl,straight,right,Quadruped_1788,924
1789,ls_crawl,straight,right,Quadruped_1789,1501
1790,ls_crawl,straight,right,Quadruped_1790,1107
1791,ls_crawl,straight,right,Quadruped_1791,1201
1792,ls_crawl,straight,right,Quadruped_1792,898
1793,ls_crawl,straight,right,Quadruped_1793,898
1794,ls_crawl,straight,right,Quadruped_1794,1516
1795,ls_crawl,straight,right,Quadruped_1795,899
1796,ls_crawl,straight,right,Quadruped_1796,921
1797,ls_crawl,straight,right,Quadruped_1797,898
1798,ls_crawl,straight,right,Quadruped_1798,898
1799,ls_crawl,straight,right,Quadruped_1799,1022
1800,ls_crawl,rotate,left,Quadruped_1800,1031
1801,ls_crawl,rotate,left,Quadruped_1801,1023
1802,ls_crawl,rotate,left,Quadruped_1802,1516
1803,ls_crawl,rotate,left,Quadruped_1803,928
1804,ls_crawl,rotate,left,Quadruped_1804,1397
1805,ls_crawl,rotate,left,Quadruped_1805,1711
1806,ls_crawl,rotate,left,Quadruped_1806,899
1807,ls_crawl,rotate,left,Quadruped_1807,1201
1808,ls_crawl,rotate,left,Quadruped_1808,1201
1809,ls_crawl,rotate,left,Quadruped_1809,1617
1810,ls_crawl,rotate,left,Quadruped_1810,915
1811,ls_crawl,rotate,left,Quadruped_1811,1022
1812,ls_crawl,rotate,left,Quadruped_1812,1201
1813,ls_crawl,rotate,left,Quadruped_1813,903
1814,ls_crawl,rotate,left,Quadruped_1814,1115
1815,ls_crawl,rotate,left,Quadruped_1815,1201
1816,ls_crawl,rotate,left,Quadruped_1816,1601
1817,ls_crawl,rotate,left,Quadruped_1817,1501
1818,ls_crawl,rotate,left,Quadruped_1818,900
1819,ls_crawl,rotate,left,Quadruped_1819,922
1820,ls_crawl,rotate,left,Quadruped_1820,1116
1821,ls_crawl,rotate,left,Quadruped_1821,1501
1822,ls_crawl,rotate,left,Quadruped_1822,898
1823,ls_crawl,rotate,left,Quadruped_1823,898
1824,ls_crawl,rotate,left,Quadruped_1824,916
1825,ls_crawl,rotate,left,Quadruped_1825,899
1826,ls_crawl,rotate,left,Quadruped_1826,898
1827,ls_crawl,rotate,left,Quadruped_1827,1711
1828,ls_crawl,rotate,left,Quadruped_1828,925
1829,ls_crawl,rotate,left,Quadruped_1829,922
1830,ls_crawl,rotate,left,Quadruped_1830,1201
1831,ls_crawl,rotate,left,Quadruped_1831,898
1832,ls_crawl,rotate,left,Quadruped_1832,927
1833,ls_crawl,rotate,left,Quadruped_1833,1115
1834,ls_crawl,rotate,left,Quadruped_1834,1107
1835,ls_crawl,rotate,left,Quadruped_1835,1501
1836,ls_crawl,rotate,left,Quadruped_1836,1601
1837,ls_crawl,rotate,left,Quadruped_1837,1115
1838,ls_crawl,rotate,left,Quadruped_1838,1397
1839,ls_crawl,rotate,left,Quadruped_1839,921
1840,ls_crawl,rotate,left,Quadruped_1840,1022
1841,ls_crawl,rotate,left,Quadruped_1841,908
1842,ls_crawl,rotate,left,Quadruped_1842,1292
1843,ls_crawl,rotate,left,Quadruped_1843,927
1844,ls_crawl,rotate,left,Quadruped_1844,898
1845,ls_crawl,rotate,left,Quadruped_1845,927
1846,ls_crawl,rotate,left,Quadruped_1846,898
1847,ls_crawl,rotate,left,Quadruped_1847,898
1848,ls_crawl,rotate,left,Quadruped_1848,1601
1849,ls_crawl,rotate,left,Quadruped_1849,1020
1850,ls_crawl,rotate,left,Quadruped_1850,917
1851,ls_crawl,rotate,left,Quadruped_1851,1711
1852,ls_crawl,rotate,left,Quadruped_1852,1711
1853,ls_crawl,rotate,left,Quadruped_1853,1601
1854,ls_crawl,rotate,left,Quadruped_1854,899
1855,ls_crawl,rotate,left,Quadruped_1855,898
1856,ls_crawl,rotate,left,Quadruped_1856,1397
1857,ls_crawl,rotate,left,Quadruped_1857,898
1858,ls_crawl,rotate,left,Quadruped_1858,1711
1859,ls_crawl,rotate,left,Quadruped_1859,916
1860,ls_crawl,rotate,left,Quadruped_1860,1292
1861,ls_crawl,rotate,left,Quadruped_1861,1201
1862,ls_crawl,rotate,left,Quadruped_1862,928
1863,ls_crawl,rotate,left,Quadruped_1863,1201
1864,ls_crawl,rotate,left,Quadruped_1864,898
1865,ls_crawl,rotate,left,Quadruped_1865,1201
1866,ls_crawl,rotate,left,Quadruped_1866,898
1867,ls_crawl,rotate,left,Quadruped_1867,1292
1868,ls_crawl,rotate,left,Quadruped_1868,901
1869,ls_crawl,rotate,left,Quadruped_1869,903
1870,ls_crawl,rotate,left,Quadruped_1870,1201
1871,ls_crawl,rotate,left,Quadruped_1871,898
1872,ls_crawl,rotate,left,Quadruped_1872,1023
1873,ls_crawl,rotate,left,Quadruped_1873,1021
1874,ls_crawl,rotate,left,Quadruped_1874,898
1875,ls_crawl,rotate,left,Quadruped_1875,1617
1876,ls_crawl,rotate,left,Quadruped_1876,928
1877,ls_crawl,rotate,left,Quadruped_1877,898
1878,ls_crawl,rotate,left,Quadruped_1878,915
1879,ls_crawl,rotate,left,Quadruped_1879,922
1880,ls_crawl,rotate,left,Quadruped_1880,1022
1881,ls_crawl,rotate,left,Quadruped_1881,1292
1882,ls_crawl,rotate,left,Quadruped_1882,1201
1883,ls_crawl,rotate,left,Quadruped_1883,1501
1884,ls_crawl,rotate,left,Quadruped_1884,910
1885,ls_crawl,rotate,left,Quadruped_1885,922
1886,ls_crawl,rotate,left,Quadruped_1886,1501
1887,ls_crawl,rotate,left,Quadruped_1887,1021
1888,ls_crawl,rotate,left,Quadruped_1888,1292
1889,ls_crawl,rotate,left,Quadruped_1889,1021
1890,ls_crawl,rotate,left,Quadruped_1890,906
1891,ls_crawl,rotate,left,Quadruped_1891,1201
1892,ls_crawl,rotate,left,Quadruped_1892,1601
1893,ls_crawl,rotate,left,Quadruped_1893,1116
1894,ls_crawl,rotate,left,Quadruped_1894,918
1895,ls_crawl,rotate,left,Quadruped_1895,1501
1896,ls_crawl,rotate,left,Quadruped_1896,1711
1897,ls_crawl,rotate,left,Quadruped_1897,1501
1898,ls_crawl,rotate,left,Quadruped_1898,1115
1899,ls_crawl,rotate,left,Quadruped_1899,915
1900,ls_crawl,rotate,right,Quadruped_1900,1130
1901,ls_crawl,rotate,right,Quadruped_1901,922
1902,ls_crawl,rotate,right,Quadruped_1902,904
1903,ls_crawl,rotate,right,Quadruped_1903,1397
1904,ls_crawl,rotate,right,Quadruped_1904,904
1905,ls_crawl,rotate,right,Quadruped_1905,919
1906,ls_crawl,rotate,right,Quadruped_1906,927
1907,ls_crawl,rotate,right,Quadruped_1907,1116
1908,ls_crawl,rotate,right,Quadruped_1908,1397
1909,ls_crawl,rotate,right,Quadruped_1909,1397
1910,ls_crawl,rotate,right,Quadruped_1910,1397
1911,ls_crawl,rotate,right,Quadruped_1911,926
1912,ls_crawl,rotate,right,Quadruped_1912,909
1913,ls_crawl,rotate,right,Quadruped_1913,899
1914,ls_crawl,rotate,right,Quadruped_1914,898
1915,ls_crawl,rotate,right,Quadruped_1915,1292
1916,ls_crawl,rotate,right,Quadruped_1916,902
1917,ls_crawl,rotate,right,Quadruped_1917,1397
1918,ls_crawl,rotate,right,Quadruped_1918,1201
1919,ls_crawl,rotate,right,Quadruped_1919,898
1920,ls_crawl,rotate,right,Quadruped_1920,1292
1921,ls_crawl,rotate,right,Quadruped_1921,1292
1922,ls_crawl,rotate,right,Quadruped_1922,1397
1923,ls_crawl,rotate,right,Quadruped_1923,1292
1924,ls_crawl,rotate,right,Quadruped_1924,919
1925,ls_crawl,rotate,right,Quadruped_1925,1601
1926,ls_crawl,rotate,right,Quadruped_1926,1115
1927,ls_crawl,rotate,right,Quadruped_1927,898
1928,ls_crawl,rotate,right,Quadruped_1928,921
1929,ls_crawl,rotate,right,Quadruped_1929,899
1930,ls_crawl,rotate,right,Quadruped_1930,1501
1931,ls_crawl,rotate,right,Quadruped_1931,1201
1932,ls_crawl,rotate,right,Quadruped_1932,906
1933,ls_crawl,rotate,right,Quadruped_1933,1020
1934,ls_crawl,rotate,right,Quadruped_1934,898
1935,ls_crawl,rotate,right,Quadruped_1935,898
1936,ls_crawl,rotate,right,Quadruped_1936,1022
1937,ls_crawl,rotate,right,Quadruped_1937,922
1938,ls_crawl,rotate,right,Quadruped_1938,1021
1939,ls_crawl,rotate,right,Quadruped_1939,918
1940,ls_crawl,rotate,right,Quadruped_1940,1201
1941,ls_crawl,rotate,right,Quadruped_1941,919
1942,ls_crawl,rotate,right,Quadruped_1942,1020
1943,ls_crawl,rotate,right,Quadruped_1943,1601
1944,ls_crawl,rotate,right,Quadruped_1944,926
1945,ls_crawl,rotate,right,Quadruped_1945,898
1946,ls_crawl,rotate,right,Quadruped_1946,1292
1947,ls_crawl,rotate,right,Quadruped_1947,1107
1948,ls_crawl,rotate,right,Quadruped_1948,1292
1949,ls_crawl,rotate,right,Quadruped_1949,1292
1950,ls_crawl,rotate,right,Quadruped_1950,1115
1951,ls_crawl,rotate,right,Quadruped_1951,1023
1952,ls_crawl,rotate,right,Quadruped_1952,1601
1953,ls_crawl,rotate,right,Quadruped_1953,1501
1954,ls_crawl,rotate,right,Quadruped_1954,1115
1955,ls_crawl,rotate,right,Quadruped_1955,917
1956,ls_crawl,rotate,right,Quadruped_1956,1601
1957,ls_crawl,rotate,right,Quadruped_1957,1397
1958,ls_crawl,rotate,right,Quadruped_1958,1501
1959,ls_crawl,rotate,right,Quadruped_1959,1022
1960,ls_crawl,rotate,right,Quadruped_1960,1021
1961,ls_crawl,rotate,right,Quadruped_1961,920
1962,ls_crawl,rotate,right,Quadruped_1962,898
1963,ls_crawl,rotate,right,Quadruped_1963,915
1964,ls_crawl,rotate,right,Quadruped_1964,1113
1965,ls_crawl,rotate,right,Quadruped_1965,917
1966,ls_crawl,rotate,right,Quadruped_1966,917
1967,ls_crawl,rotate,right,Quadruped_1967,1010
1968,ls_crawl,rotate,right,Quadruped_1968,1501
1969,ls_crawl,rotate,right,Quadruped_1969,1711
1970,ls_crawl,rotate,right,Quadruped_1970,1292
1971,ls_crawl,rotate,right,Quadruped_1971,915
1972,ls_crawl,rotate,right,Quadruped_1972,907
1973,ls_crawl,rotate,right,Quadruped_1973,1397
1974,ls_crawl,rotate,right,Quadruped_1974,898
1975,ls_crawl,rotate,right,Quadruped_1975,928
1976,ls_crawl,rotate,right,Quadruped_1976,1501
1977,ls_crawl,rotate,right,Quadruped_1977,1601
1978,ls_crawl,rotate,right,Quadruped_1978,1021
1979,ls_crawl,rotate,right,Quadruped_1979,1116
1980,ls_crawl,rotate,right,Quadruped_1980,1292
1981,ls_crawl,rotate,right,Quadruped_1981,1292
1982,ls_crawl,rotate,right,Quadruped_1982,1022
1983,ls_crawl,rotate,right,Quadruped_1983,1201
1984,ls_crawl,rotate,right,Quadruped_1984,1021
1985,ls_crawl,rotate,right,Quadruped_1985,1107
1986,ls_crawl,rotate,right,Quadruped_1986,917
1987,ls_crawl,rotate,right,Quadruped_1987,903
1988,ls_crawl,rotate,right,Quadruped_1988,1397
1989,ls_crawl,rotate,right,Quadruped_1989,1116
1990,ls_crawl,rotate,right,Quadruped_1990,1201
1991,ls_crawl,rotate,right,Quadruped_1991,1292
1992,ls_crawl,rotate,right,Quadruped_1992,898
1993,ls_crawl,rotate,right,Quadruped_1993,1116
1994,ls_crawl,rotate,right,Quadruped_1994,919
1995,ls_crawl,rotate,right,Quadruped_1995,1021
1996,ls_crawl,rotate,right,Quadruped_1996,901
1997,ls_crawl,rotate,right,Quadruped_1997,1201
1998,ls_crawl,rotate,right,Quadruped_1998,1397
1999,ls_crawl,rotate,right,Quadruped_1999,1201
2000,ls_crawl,turn,left,Quadruped_2000,908
2001,ls_crawl,turn,left,Quadruped_2001,1112
2002,ls_crawl,turn,left,Quadruped_2002,898
2003,ls_crawl,turn,left,Quadruped_2003,898
2004,ls_crawl,turn,left,Quadruped_2004,927
2005,ls_crawl,turn,left,Quadruped_2005,1021
2006,ls_crawl,turn,left,Quadruped_2006,1601
2007,ls_crawl,turn,left,Quadruped_2007,1516
2008,ls_crawl,turn,left,Quadruped_2008,915
2009,ls_crawl,turn,left,Quadruped_2009,1201
2010,ls_crawl,turn,left,Quadruped_2010,1397
2011,ls_crawl,turn,left,Quadruped_2011,898
2012,ls_crawl,turn,left,Quadruped_2012,1020
2013,ls_crawl,turn,left,Quadruped_2013,919
2014,ls_crawl,turn,left,Quadruped_2014,1601
2015,ls_crawl,turn,left,Quadruped_2015,1201
2016,ls_crawl,turn,left,Quadruped_2016,1115
2017,ls_crawl,turn,left,Quadruped_2017,898
2018,ls_crawl,turn,left,Quadruped_2018,1116
2019,ls_crawl,turn,left,Quadruped_2019,1021
2020,ls_crawl,turn,left,Quadruped_2020,1501
2021,ls_crawl,turn,left,Quadruped_2021,1397
2022,ls_crawl,turn,left,Quadruped_2022,898
2023,ls_crawl,turn,left,Quadruped_2023,1711
2024,ls_crawl,turn,left,Quadruped_2024,1601
2025,ls_crawl,turn,left,Quadruped_2025,898
2026,ls_crawl,turn,left,Quadruped_2026,926
2027,ls_crawl,turn,left,Quadruped_2027,921
