,gait,task,direction,id,length
1971,ds_crawl,straight,forward,Quadruped_1971,1373
1972,ds_crawl,straight,forward,Quadruped_1972,1532
1973,ds_crawl,straight,forward,Quadruped_1973,1672
1974,ds_crawl,straight,forward,Quadruped_1974,1532
1975,ds_crawl,straight,forward,Quadruped_1975,2261
1976,ds_crawl,straight,forward,Quadruped_1976,1532
1977,ds_crawl,straight,forward,Quadruped_1977,2100
1978,ds_crawl,straight,forward,Quadruped_1978,1532
1979,ds_crawl,straight,forward,Quadruped_1979,1672
1980,ds_crawl,straight,forward,Quadruped_1980,1532
1981,ds_crawl,straight,forward,Quadruped_1981,1383
1982,ds_crawl,straight,forward,Quadruped_1982,1532
1983,ds_crawl,straight,forward,Quadruped_1983,1345
1984,ds_crawl,straight,forward,Quadruped_1984,1532
1985,ds_crawl,straight,forward,Quadruped_1985,1345
1986,ds_crawl,straight,forward,Quadruped_1986,1532
1987,ds_crawl,straight,forward,Quadruped_1987,2101
1988,ds_crawl,straight,forward,Quadruped_1988,1532
1989,ds_crawl,straight,forward,Quadruped_1989,1372
1990,ds_crawl,straight,forward,Quadruped_1990,1532
1991,ds_crawl,straight,forward,Quadruped_1991,1345
1992,ds_crawl,straight,forward,Quadruped_1992,1532
1993,ds_crawl,straight,forward,Quadruped_1993,1673
1994,ds_crawl,straight,forward,Quadruped_1994,1532
1995,ds_crawl,straight,forward,Quadruped_1995,2251
1996,ds_crawl,straight,forward,Quadruped_1996,1532
1997,ds_crawl,straight,forward,Quadruped_1997,1345
1998,ds_crawl,straight,forward,Quadruped_1998,1532
1999,ds_crawl,straight,forward,Quadruped_1999,2262
2000,ds_crawl,straight,forward,Quadruped_2000,1532
2001,ds_crawl,straight,forward,Quadruped_2001,1532
2002,ds_crawl,straight,forward,Quadruped_2002,1532
2003,ds_crawl,straight,forward,Quadruped_2003,1345
2004,ds_crawl,straight,forward,Quadruped_2004,1532
2005,ds_crawl,straight,forward,Quadruped_2005,2102
2006,ds_crawl,straight,forward,Quadruped_2006,1532
2007,ds_crawl,straight,forward,Quadruped_2007,2561
2008,ds_crawl,straight,forward,Quadruped_2008,1532
2009,ds_crawl,straight,forward,Quadruped_2009,1813
2010,ds_crawl,straight,forward,Quadruped_2010,1532
2011,ds_crawl,straight,forward,Quadruped_2011,2537
2012,ds_crawl,straight,forward,Quadruped_2012,1532
2013,ds_crawl,straight,forward,Quadruped_2013,1813
2014,ds_crawl,straight,forward,Quadruped_2014,1532
2015,ds_crawl,straight,forward,Quadruped_2015,1383
2016,ds_crawl,straight,forward,Quadruped_2016,1532
2017,ds_crawl,straight,forward,Quadruped_2017,1801
2018,ds_crawl,straight,forward,Quadruped_2018,1532
2019,ds_crawl,straight,forward,Quadruped_2019,1384
2020,ds_crawl,straight,forward,Quadruped_2020,1532
2021,ds_crawl,straight,forward,Quadruped_2021,1373
2022,ds_crawl,straight,forward,Quadruped_2022,1532
2023,ds_crawl,straight,forward,Quadruped_2023,1345
2024,ds_crawl,straight,forward,Quadruped_2024,1532
2025,ds_crawl,straight,forward,Quadruped_2025,1813
2026,ds_crawl,straight,forward,Quadruped_2026,1532
2027,ds_crawl,straight,forward,Quadruped_2027,1381
2028,ds_crawl,straight,forward,Quadruped_2028,1532
2029,ds_crawl,straight,forward,Quadruped_2029,1345
2030,ds_crawl,straight,forward,Quadruped_2030,1532
2031,ds_crawl,straight,forward,Quadruped_2031,1672
2032,ds_crawl,straight,forward,Quadruped_2032,1532
2033,ds_crawl,straight,forward,Quadruped_2033,1363
2034,ds_crawl,straight,forward,Quadruped_2034,1532
2035,ds_crawl,straight,forward,Quadruped_2035,1524
2036,ds_crawl,straight,forward,Quadruped_2036,1532
2037,ds_crawl,straight,forward,Quadruped_2037,2251
2038,ds_crawl,straight,forward,Quadruped_2038,1532
2039,ds_crawl,straight,forward,Quadruped_2039,2099
2040,ds_crawl,straight,forward,Quadruped_2040,1532
2041,ds_crawl,straight,forward,Quadruped_2041,1944
2042,ds_crawl,straight,forward,Quadruped_2042,1532
2043,ds_crawl,straight,forward,Quadruped_2043,1363
2044,ds_crawl,straight,forward,Quadruped_2044,1532
2045,ds_crawl,straight,forward,Quadruped_2045,1384
2046,ds_crawl,straight,forward,Quadruped_2046,1532
2047,ds_crawl,straight,forward,Quadruped_2047,1345
2048,ds_crawl,straight,forward,Quadruped_2048,1532
2049,ds_crawl,straight,forward,Quadruped_2049,1363
2050,ds_crawl,straight,forward,Quadruped_2050,1532
2051,ds_crawl,straight,forward,Quadruped_2051,1345
2052,ds_crawl,straight,forward,Quadruped_2052,1532
2053,ds_crawl,straight,forward,Quadruped_2053,1363
2054,ds_crawl,straight,forward,Quadruped_2054,1532
2055,ds_crawl,straight,forward,Quadruped_2055,1672
2056,ds_crawl,straight,forward,Quadruped_2056,1532
2057,ds_crawl,straight,forward,Quadruped_2057,2401
2058,ds_crawl,straight,forward,Quadruped_2058,1532
2059,ds_crawl,straight,forward,Quadruped_2059,1363
2060,ds_crawl,straight,forward,Quadruped_2060,1532
2061,ds_crawl,straight,forward,Quadruped_2061,1957
2062,ds_crawl,straight,forward,Quadruped_2062,1532
2063,ds_crawl,straight,forward,Quadruped_2063,1522
2064,ds_crawl,straight,forward,Quadruped_2064,1532
2065,ds_crawl,straight,forward,Quadruped_2065,2401
2066,ds_crawl,straight,forward,Quadruped_2066,1532
2067,ds_crawl,straight,forward,Quadruped_2067,1385
2068,ds_crawl,straight,forward,Quadruped_2068,1532
2069,ds_crawl,straight,forward,Quadruped_2069,1530
2070,ds_crawl,straight,forward,Quadruped_2070,1532
2071,ds_crawl,straight,forward,Quadruped_2071,1532
2072,ds_crawl,straight,forward,Quadruped_2072,1532
2073,ds_crawl,straight,forward,Quadruped_2073,1345
2074,ds_crawl,straight,forward,Quadruped_2074,1532
2075,ds_crawl,straight,forward,Quadruped_2075,1347
2076,ds_crawl,straight,forward,Quadruped_2076,1532
2077,ds_crawl,straight,forward,Quadruped_2077,1672
2078,ds_crawl,straight,forward,Quadruped_2078,1532
2079,ds_crawl,straight,forward,Quadruped_2079,1944
2080,ds_crawl,straight,forward,Quadruped_2080,1532
2081,ds_crawl,straight,forward,Quadruped_2081,1348
2082,ds_crawl,straight,forward,Quadruped_2082,1532
2083,ds_crawl,straight,forward,Quadruped_2083,1363
2084,ds_crawl,straight,forward,Quadruped_2084,1532
2085,ds_crawl,straight,forward,Quadruped_2085,1531
2086,ds_crawl,straight,forward,Quadruped_2086,1532
2087,ds_crawl,straight,forward,Quadruped_2087,1671
2088,ds_crawl,straight,forward,Quadruped_2088,1532
2089,ds_crawl,straight,forward,Quadruped_2089,1345
2090,ds_crawl,straight,forward,Quadruped_2090,1532
2091,ds_crawl,straight,forward,Quadruped_2091,1363
2092,ds_crawl,straight,forward,Quadruped_2092,1532
2093,ds_crawl,straight,forward,Quadruped_2093,1394
2094,ds_crawl,straight,forward,Quadruped_2094,1532
2095,ds_crawl,straight,forward,Quadruped_2095,1346
2096,ds_crawl,straight,forward,Quadruped_2096,1532
2097,ds_crawl,straight,forward,Quadruped_2097,1354
2098,ds_crawl,straight,forward,Quadruped_2098,1532
2099,ds_crawl,straight,forward,Quadruped_2099,1950
2100,ds_crawl,straight,backward,Quadruped_2100,1532
2101,ds_crawl,straight,backward,Quadruped_2101,1384
2102,ds_crawl,straight,backward,Quadruped_2102,1532
2103,ds_crawl,straight,backward,Quadruped_2103,1345
2104,ds_crawl,straight,backward,Quadruped_2104,1532
2105,ds_crawl,straight,backward,Quadruped_2105,1801
2106,ds_crawl,straight,backward,Quadruped_2106,1532
2107,ds_crawl,straight,backward,Quadruped_2107,1801
2108,ds_crawl,straight,backward,Quadruped_2108,1532
2109,ds_crawl,straight,backward,Quadruped_2109,1348
2110,ds_crawl,straight,backward,Quadruped_2110,1532
2111,ds_crawl,straight,backward,Quadruped_2111,1345
2112,ds_crawl,straight,backward,Quadruped_2112,1532
2113,ds_crawl,straight,backward,Quadruped_2113,1347
2114,ds_crawl,straight,backward,Quadruped_2114,1532
2115,ds_crawl,straight,backward,Quadruped_2115,2095
2116,ds_crawl,straight,backward,Quadruped_2116,1532
2117,ds_crawl,straight,backward,Quadruped_2117,2100
2118,ds_crawl,straight,backward,Quadruped_2118,1532
2119,ds_crawl,straight,backward,Quadruped_2119,1345
2120,ds_crawl,straight,backward,Quadruped_2120,1532
2121,ds_crawl,straight,backward,Quadruped_2121,1374
2122,ds_crawl,straight,backward,Quadruped_2122,1532
2123,ds_crawl,straight,backward,Quadruped_2123,2261
2124,ds_crawl,straight,backward,Quadruped_2124,1532
2125,ds_crawl,straight,backward,Quadruped_2125,1525
2126,ds_crawl,straight,backward,Quadruped_2126,1532
2127,ds_crawl,straight,backward,Quadruped_2127,1392
2128,ds_crawl,straight,backward,Quadruped_2128,1532
2129,ds_crawl,straight,backward,Quadruped_2129,1372
2130,ds_crawl,straight,backward,Quadruped_2130,1532
2131,ds_crawl,straight,backward,Quadruped_2131,2540
2132,ds_crawl,straight,backward,Quadruped_2132,1532
2133,ds_crawl,straight,backward,Quadruped_2133,1813
2134,ds_crawl,straight,backward,Quadruped_2134,1532
2135,ds_crawl,straight,backward,Quadruped_2135,1345
2136,ds_crawl,straight,backward,Quadruped_2136,1532
2137,ds_crawl,straight,backward,Quadruped_2137,1533
2138,ds_crawl,straight,backward,Quadruped_2138,1532
2139,ds_crawl,straight,backward,Quadruped_2139,1345
2140,ds_crawl,straight,backward,Quadruped_2140,1532
2141,ds_crawl,straight,backward,Quadruped_2141,1393
2142,ds_crawl,straight,backward,Quadruped_2142,1532
2143,ds_crawl,straight,backward,Quadruped_2143,1345
2144,ds_crawl,straight,backward,Quadruped_2144,1532
2145,ds_crawl,straight,backward,Quadruped_2145,2401
2146,ds_crawl,straight,backward,Quadruped_2146,1532
2147,ds_crawl,straight,backward,Quadruped_2147,2251
2148,ds_crawl,straight,backward,Quadruped_2148,1532
2149,ds_crawl,straight,backward,Quadruped_2149,1345
2150,ds_crawl,straight,backward,Quadruped_2150,1532
2151,ds_crawl,straight,backward,Quadruped_2151,2103
2152,ds_crawl,straight,backward,Quadruped_2152,1532
2153,ds_crawl,straight,backward,Quadruped_2153,1373
2154,ds_crawl,straight,backward,Quadruped_2154,1532
2155,ds_crawl,straight,backward,Quadruped_2155,1363
2156,ds_crawl,straight,backward,Quadruped_2156,1532
2157,ds_crawl,straight,backward,Quadruped_2157,1944
2158,ds_crawl,straight,backward,Quadruped_2158,1532
2159,ds_crawl,straight,backward,Quadruped_2159,1944
2160,ds_crawl,straight,backward,Quadruped_2160,1532
2161,ds_crawl,straight,backward,Quadruped_2161,1363
2162,ds_crawl,straight,backward,Quadruped_2162,1532
2163,ds_crawl,straight,backward,Quadruped_2163,1673
2164,ds_crawl,straight,backward,Quadruped_2164,1532
2165,ds_crawl,straight,backward,Quadruped_2165,1673
2166,ds_crawl,straight,backward,Quadruped_2166,1532
2167,ds_crawl,straight,backward,Quadruped_2167,1345
2168,ds_crawl,straight,backward,Quadruped_2168,1532
2169,ds_crawl,straight,backward,Quadruped_2169,1345
2170,ds_crawl,straight,backward,Quadruped_2170,1532
2171,ds_crawl,straight,backward,Quadruped_2171,1521
2172,ds_crawl,straight,backward,Quadruped_2172,1532
2173,ds_crawl,straight,backward,Quadruped_2173,1345
2174,ds_crawl,straight,backward,Quadruped_2174,1532
2175,ds_crawl,straight,backward,Quadruped_2175,2251
2176,ds_crawl,straight,backward,Quadruped_2176,1532
2177,ds_crawl,straight,backward,Quadruped_2177,2095
2178,ds_crawl,straight,backward,Quadruped_2178,1532
2179,ds_crawl,straight,backward,Quadruped_2179,1346
2180,ds_crawl,straight,backward,Quadruped_2180,1532
2181,ds_crawl,straight,backward,Quadruped_2181,1672
2182,ds_crawl,straight,backward,Quadruped_2182,1532
2183,ds_crawl,straight,backward,Quadruped_2183,1673
2184,ds_crawl,straight,backward,Quadruped_2184,1532
2185,ds_crawl,straight,backward,Quadruped_2185,1813
2186,ds_crawl,straight,backward,Quadruped_2186,1532
2187,ds_crawl,straight,backward,Quadruped_2187,2264
2188,ds_crawl,straight,backward,Quadruped_2188,1532
2189,ds_crawl,straight,backward,Quadruped_2189,1673
2190,ds_crawl,straight,backward,Quadruped_2190,1532
2191,ds_crawl,straight,backward,Quadruped_2191,1532
2192,ds_crawl,straight,backward,Quadruped_2192,1532
2193,ds_crawl,straight,backward,Quadruped_2193,1345
2194,ds_crawl,straight,backward,Quadruped_2194,1532
2195,ds_crawl,straight,backward,Quadruped_2195,2095
2196,ds_crawl,straight,backward,Quadruped_2196,1532
2197,ds_crawl,straight,backward,Quadruped_2197,2401
2198,ds_crawl,straight,backward,Quadruped_2198,1532
2199,ds_crawl,straight,backward,Quadruped_2199,1531
2200,ds_crawl,straight,backward,Quadruped_2200,1532
2201,ds_crawl,straight,backward,Quadruped_2201,2263
2202,ds_crawl,straight,backward,Quadruped_2202,1532
2203,ds_crawl,straight,backward,Quadruped_2203,1951
2204,ds_crawl,straight,backward,Quadruped_2204,1532
2205,ds_crawl,straight,backward,Quadruped_2205,1523
2206,ds_crawl,straight,backward,Quadruped_2206,1532
2207,ds_crawl,straight,backward,Quadruped_2207,2099
2208,ds_crawl,straight,backward,Quadruped_2208,1532
2209,ds_crawl,straight,backward,Quadruped_2209,1952
2210,ds_crawl,straight,backward,Quadruped_2210,1532
2211,ds_crawl,straight,backward,Quadruped_2211,1363
2212,ds_crawl,straight,backward,Quadruped_2212,1532
2213,ds_crawl,straight,backward,Quadruped_2213,1673
2214,ds_crawl,straight,backward,Quadruped_2214,1532
2215,ds_crawl,straight,backward,Quadruped_2215,2102
2216,ds_crawl,straight,backward,Quadruped_2216,1532
2217,ds_crawl,straight,backward,Quadruped_2217,1950
2218,ds_crawl,straight,backward,Quadruped_2218,1532
2219,ds_crawl,straight,backward,Quadruped_2219,1363
2220,ds_crawl,straight,backward,Quadruped_2220,1532
2221,ds_crawl,straight,backward,Quadruped_2221,1373
2222,ds_crawl,straight,backward,Quadruped_2222,1532
2223,ds_crawl,straight,backward,Quadruped_2223,1372
2224,ds_crawl,straight,backward,Quadruped_2224,1532
2225,ds_crawl,straight,backward,Quadruped_2225,1347
2226,ds_crawl,straight,backward,Quadruped_2226,1532
2227,ds_crawl,straight,backward,Quadruped_2227,1372
2228,ds_crawl,straight,backward,Quadruped_2228,1532
2229,ds_crawl,straight,backward,Quadruped_2229,1346
2230,ds_crawl,straight,backward,Quadruped_2230,1532
2231,ds_crawl,straight,backward,Quadruped_2231,1944
2232,ds_crawl,straight,backward,Quadruped_2232,1532
2233,ds_crawl,straight,backward,Quadruped_2233,1345
2234,ds_crawl,straight,backward,Quadruped_2234,1532
2235,ds_crawl,straight,backward,Quadruped_2235,1382
2236,ds_crawl,straight,backward,Quadruped_2236,1532
2237,ds_crawl,straight,backward,Quadruped_2237,1531
2238,ds_crawl,straight,backward,Quadruped_2238,1532
2239,ds_crawl,straight,backward,Quadruped_2239,1951
2240,ds_crawl,straight,backward,Quadruped_2240,1532
2241,ds_crawl,straight,backward,Quadruped_2241,1672
2242,ds_crawl,straight,backward,Quadruped_2242,1532
2243,ds_crawl,straight,backward,Quadruped_2243,1801
2244,ds_crawl,straight,backward,Quadruped_2244,1532
2245,ds_crawl,straight,backward,Quadruped_2245,1347
2246,ds_crawl,straight,backward,Quadruped_2246,1532
2247,ds_crawl,straight,backward,Quadruped_2247,1532
2248,ds_crawl,straight,backward,Quadruped_2248,1532
2249,ds_crawl,straight,backward,Quadruped_2249,1384
2250,ds_crawl,straight,backward,Quadruped_2250,1532
2251,ds_crawl,straight,backward,Quadruped_2251,1345
2252,ds_crawl,straight,backward,Quadruped_2252,1532
2253,ds_crawl,straight,backward,Quadruped_2253,1950
2254,ds_crawl,straight,backward,Quadruped_2254,1532
2255,ds_crawl,straight,backward,Quadruped_2255,1532
2256,ds_crawl,straight,backward,Quadruped_2256,1532
2257,ds_crawl,straight,backward,Quadruped_2257,1944
2258,ds_crawl,straight,backward,Quadruped_2258,1532
2259,ds_crawl,straight,backward,Quadruped_2259,1346
2260,ds_crawl,straight,backward,Quadruped_2260,1532
2261,ds_crawl,straight,backward,Quadruped_2261,1373
2262,ds_crawl,straight,backward,Quadruped_2262,1532
2263,ds_crawl,straight,backward,Quadruped_2263,1345
2264,ds_crawl,straight,backward,Quadruped_2264,1532
2265,ds_crawl,straight,backward,Quadruped_2265,1531
2266,ds_crawl,straight,backward,Quadruped_2266,1532
2267,ds_crawl,straight,backward,Quadruped_2267,1813
2268,ds_crawl,straight,backward,Quadruped_2268,1532
2269,ds_crawl,straight,backward,Quadruped_2269,1951
2270,ds_crawl,straight,backward,Quadruped_2270,1532
2271,ds_crawl,straight,backward,Quadruped_2271,1345
2272,ds_crawl,straight,backward,Quadruped_2272,1532
2273,ds_crawl,straight,backward,Quadruped_2273,1345
2274,ds_crawl,straight,backward,Quadruped_2274,1532
2275,ds_crawl,straight,backward,Quadruped_2275,2101
2276,ds_crawl,straight,backward,Quadruped_2276,1532
2277,ds_crawl,straight,backward,Quadruped_2277,1372
2278,ds_crawl,straight,backward,Quadruped_2278,1532
2279,ds_crawl,straight,backward,Quadruped_2279,1532
2280,ds_crawl,straight,backward,Quadruped_2280,1532
2281,ds_crawl,straight,backward,Quadruped_2281,1813
2282,ds_crawl,straight,backward,Quadruped_2282,1532
2283,ds_crawl,straight,backward,Quadruped_2283,1813
2284,ds_crawl,straight,backward,Quadruped_2284,1532
2285,ds_crawl,straight,backward,Quadruped_2285,1345
2286,ds_crawl,straight,backward,Quadruped_2286,1532
2287,ds_crawl,straight,backward,Quadruped_2287,1533
2288,ds_crawl,straight,backward,Quadruped_2288,1532
2289,ds_crawl,straight,backward,Quadruped_2289,1672
2290,ds_crawl,straight,backward,Quadruped_2290,1532
2291,ds_crawl,straight,backward,Quadruped_2291,1944
2292,ds_crawl,straight,backward,Quadruped_2292,1532
2293,ds_crawl,straight,backward,Quadruped_2293,1363
2294,ds_crawl,straight,backward,Quadruped_2294,1532
2295,ds_crawl,straight,backward,Quadruped_2295,1374
2296,ds_crawl,straight,backward,Quadruped_2296,1532
2297,ds_crawl,straight,backward,Quadruped_2297,1801
2298,ds_crawl,straight,backward,Quadruped_2298,1532
2299,ds_crawl,straight,backward,Quadruped_2299,2095
2300,ds_crawl,straight,backward,Quadruped_2300,1532
2301,ds_crawl,straight,backward,Quadruped_2301,1373
2302,ds_crawl,straight,backward,Quadruped_2302,1532
2303,ds_crawl,straight,backward,Quadruped_2303,1532
2304,ds_crawl,straight,backward,Quadruped_2304,1532
2305,ds_crawl,straight,backward,Quadruped_2305,1532
2306,ds_crawl,straight,backward,Quadruped_2306,1532
2307,ds_crawl,straight,backward,Quadruped_2307,1944
2308,ds_crawl,straight,backward,Quadruped_2308,1532
2309,ds_crawl,straight,backward,Quadruped_2309,1373
2310,ds_crawl,straight,backward,Quadruped_2310,1532
2311,ds_crawl,straight,backward,Quadruped_2311,1383
2312,ds_crawl,straight,backward,Quadruped_2312,1532
2313,ds_crawl,straight,backward,Quadruped_2313,1381
2314,ds_crawl,straight,backward,Quadruped_2314,1532
2315,ds_crawl,straight,backward,Quadruped_2315,1801
2316,ds_crawl,straight,backward,Quadruped_2316,1532
2317,ds_crawl,straight,backward,Quadruped_2317,1393
2318,ds_crawl,straight,backward,Quadruped_2318,1532
2319,ds_crawl,straight,backward,Quadruped_2319,1673
2320,ds_crawl,straight,backward,Quadruped_2320,1532
2321,ds_crawl,straight,backward,Quadruped_2321,1363
2322,ds_crawl,straight,backward,Quadruped_2322,1532
2323,ds_crawl,straight,backward,Quadruped_2323,1813
2324,ds_crawl,straight,backward,Quadruped_2324,1532
2325,ds_crawl,straight,backward,Quadruped_2325,1346
2326,ds_crawl,straight,backward,Quadruped_2326,1532
2327,ds_crawl,straight,backward,Quadruped_2327,1358
2328,ds_crawl,straight,backward,Quadruped_2328,1532
2329,ds_crawl,straight,backward,Quadruped_2329,1345
2330,ds_crawl,straight,backward,Quadruped_2330,1532
2331,ds_crawl,straight,backward,Quadruped_2331,1672
2332,ds_crawl,straight,backward,Quadruped_2332,1532
2333,ds_crawl,straight,backward,Quadruped_2333,1533
2334,ds_crawl,straight,backward,Quadruped_2334,1532
2335,ds_crawl,straight,backward,Quadruped_2335,1354
2336,ds_crawl,straight,backward,Quadruped_2336,1532
2337,ds_crawl,straight,backward,Quadruped_2337,1345
2338,ds_crawl,straight,backward,Quadruped_2338,1532
2339,ds_crawl,straight,backward,Quadruped_2339,2264
2340,ds_crawl,straight,backward,Quadruped_2340,1532
2341,ds_crawl,straight,backward,Quadruped_2341,1813
2342,ds_crawl,straight,backward,Quadruped_2342,1532
2343,ds_crawl,straight,backward,Quadruped_2343,1359
2344,ds_crawl,straight,backward,Quadruped_2344,1532
2345,ds_crawl,straight,backward,Quadruped_2345,2561
2346,ds_crawl,straight,backward,Quadruped_2346,1532
2347,ds_crawl,straight,backward,Quadruped_2347,1533
2348,ds_crawl,straight,backward,Quadruped_2348,1532
2349,ds_crawl,straight,backward,Quadruped_2349,2095
2350,ds_crawl,straight,backward,Quadruped_2350,1532
2351,ds_crawl,straight,backward,Quadruped_2351,1533
2352,ds_crawl,straight,backward,Quadruped_2352,1532
2353,ds_crawl,straight,backward,Quadruped_2353,1372
2354,ds_crawl,straight,backward,Quadruped_2354,1532
2355,ds_crawl,straight,backward,Quadruped_2355,1531
2356,ds_crawl,straight,backward,Quadruped_2356,1532
2357,ds_crawl,straight,backward,Quadruped_2357,2401
2358,ds_crawl,straight,backward,Quadruped_2358,1532
